Purchase Order,Invoice No,Vendor,Supplier,Product,Variant,Product Type,SKU,Barcode,Shopify ID,Supplier Code,ASIN,Vendor Code,Text 2,Text 3,Status,PO Date,Confirmed Date,Expected Date,Ship Date,Cancel Date,Received at,Retail Price,Stock,Ordered,Quantity,Cost,Total Cost,Cost (Supplier Currency),Total Cost (Supplier Currency),Total Retail,Shipping Company Name,Shipping Address 1,Shipping Address 2,Shipping City,Shipping State / Province,Shipping Zip / Postcode,Shipping Country
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,MAMLUK CUSHION COVER,60cm x 40cm / amber,Cushion,CO-CU-05,7E+12,4.35627E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"146,00",0,2,2,"35,00","70,00",,,"292,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,CHILDREN’S EMBROIDERED LAUNDRY BAG,Stars,Bags,STA-LABG-10,7E+12,4.23704E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"55,00",0,1,1,"16,00","16,00",,,"55,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,STARS COT BEDDING,Cot Duvet Cover,sheet,STA-CD-11,7E+12,2.81835E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"98,00",1,1,1,"38,00","38,00",,,"98,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,TULIP NAPKIN,amber,Napkin,TU-NP-05,7E+12,3.94395E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"48,00",0,18,18,"11,00","198,00",,,"864,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,TULIP NAPKIN,red,Napkin,TU-NP-16,7E+12,3.94395E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"48,00",7,12,12,"11,00","132,00",,,"576,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,TULIP NAPKIN,coral,Napkin,TU-NP-14,7E+12,3.95114E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"48,00",0,18,18,"11,00","198,00",,,"864,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21876,,Al-Malaika for Manufacturing Textiles S.A.E.,,TULIP NAPKIN,blue,Napkin,TU-NP-20,7E+12,3.94395E+13,,,,,,not delivered,27/03/2025,07/04/2025,05/05/2025,,,,"48,00",8,12,12,"11,00","132,00",,,"576,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21877,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING,Duvet Cover / Single (140cm x 200cm) / beige,Bedding,PL-SLD-12,7E+12,3.14152E+11,,,,,,not delivered,02/04/2025,07/04/2025,05/05/2025,,,,"250,00",0,2,2,"62,00","124,00",,,"500,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21877,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING special size,Pillow Case / Austrian King (90cm x 70cm) / beige,Bedding,PL-AKPC-12,,5.11938E+13,,,,,,not delivered,02/04/2025,07/04/2025,05/05/2025,,,,"70,00",-2,2,2,"21,00","42,00",,,"140,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21877,,Al-Malaika for Manufacturing Textiles S.A.E.,,Montazah Bedding Special Design,Pillow Case / Small Cushion (30cm x 41cm) / Beige,,,,5.11939E+13,,,,,,not delivered,02/04/2025,07/04/2025,05/05/2025,,,,"0,00",0,2,2,"16,00","32,00",,,"0,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21877,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING,Cushion Cover / Small (41cm x 30cm) / beige,Bedding,PL-BS-12,7E+12,3.14152E+11,,,,,,not delivered,02/04/2025,07/04/2025,05/05/2025,,,,"60,00",1,2,2,"14,00","28,00",,,"120,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21877,,Al-Malaika for Manufacturing Textiles S.A.E.,,FEATHER STITCH BEDDING SPECIAL DESIGN,Duvet Cover / Single (140cm x 200cm) / beige,,FTH-SLD-12-special,,4.43262E+13,,,,,,not delivered,02/04/2025,07/04/2025,05/05/2025,,,,"233,00",-2,2,2,"63,00","126,00",,,"466,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21877,,Al-Malaika for Manufacturing Textiles S.A.E.,,FEATHER STITCH BEDDING SPECIAL DESIGN,Pillow Case / Austrian King (90cm x 70cm) / beige,,FTH-AKPC-12-special,,4.43262E+13,,,,,,not delivered,02/04/2025,07/04/2025,05/05/2025,,,,"63,00",-2,2,2,"17,00","34,00",,,"126,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21878,,Al-Malaika for Manufacturing Textiles S.A.E.,,SINAI PIPED BEDDING,Duvet Cover / Twin Long (155cm x 220cm) / navy,Bedding,PP-TNDL-02,7E+12,1.31463E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"220,00",-2,2,2,"51,00","102,00",,,"440,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21878,,Al-Malaika for Manufacturing Textiles S.A.E.,,SINAI PIPED BEDDING,Pillow Case / Large Square (80cm x 80cm) / navy,Bedding,PP-SQPCXL-02,7E+12,1.31462E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"53,00",1,3,3,"15,00","45,00",,,"159,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21878,,Al-Malaika for Manufacturing Textiles S.A.E.,,SINAI PIPED BEDDING,Pillow Case / Queen/Single G (40cm x 80cm) / navy,Bedding,PP-QSLPCG-02,7E+12,1.23013E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"38,00",4,1,1,"12,00","12,00",,,"38,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21879,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING special colour,Duvet Cover / Single (140cm x 200cm) / beige with dates in DMC 3847,Bedding,PL-SLD-12-special-3847,,5.12017E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"250,00",0,2,2,"62,00","124,00",,,"500,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21879,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING special colour,Duvet Cover / Single (140cm x 200cm) / beige with dates in DMC 608,Bedding,PL-SLD-12-special-608,,5.12017E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"250,00",0,2,2,"62,00","124,00",,,"500,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21879,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING special colour,Pillow Case / Large Square (80cm x80cm) / beige with dates in DMC 3847,Bedding,PL-SQPCXL-12-special-3847,,5.12017E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"70,00",0,2,2,"21,00","42,00",,,"140,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21879,,Al-Malaika for Manufacturing Textiles S.A.E.,,PALM TREE BEDDING special colour,Pillow Case / Large Square (80cm x80cm) / beige with dates in DMC 608,Bedding,PL-SQPCXL-12-special-608,,5.12017E+13,,,,,,not delivered,06/04/2025,07/04/2025,05/05/2025,,,,"70,00",-2,2,2,"21,00","42,00",,,"140,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21881,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING,Cushion Cover / Small (41cm x 30cm) / blue,Bedding,SHA-BS-20,7E+12,3.04061E+11,,,,,,not delivered,07/04/2025,07/04/2025,05/05/2025,,,,"68,00",0,4,2,"23,00","46,00",,,"136,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21881,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / blue,Bedding,SHA-SQPCXL-20,7E+12,1.3151E+13,,,,,,not delivered,07/04/2025,07/04/2025,05/05/2025,,,,"97,00",-4,6,4,"32,00","128,00",,,"388,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21881,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING SPECIAL Size,Duvet Cover / 135cm x 200cm / blue,Bedding,SHA-SLD-20-special size,,5.12188E+13,,,,,,not delivered,07/04/2025,07/04/2025,05/05/2025,,,,"313,00",0,4,4,"92,00","368,00",,,"1.252,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21882,,Al-Malaika for Manufacturing Textiles S.A.E.,,TULIP NAPKIN,all blue,Napkin,TU-NP-20o,7E+12,3.95114E+13,,,,,,not delivered,07/04/2025,07/04/2025,05/05/2025,,,,"48,00",0,24,24,"11,00","264,00",,,"1.152,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,DONKEY BEACH BAG,genzary,Bags,DO-BEBG-54,7E+12,4.43745E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"95,00",-1,4,2,"31,00","62,00",,,"190,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,CROCHET NAPKIN,terracotta,Napkin,CR-NP-73,,4.6123E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"29,00",6,12,12,"7,00","84,00",,,"348,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,CHERRY BLOSSOM GUEST TOWEL (Set of 2),pink,Towel,CHBL-GUTW-11,,4.61231E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"68,00",0,4,2,"19,00","38,00",,,"136,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,CHERRY BLOSSOM GUEST TOWEL (Set of 2),amber,Towel,CHBL-GUTW-05,,4.61231E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"68,00",-1,4,2,"19,00","38,00",,,"136,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,CHERRY BLOSSOM GUEST TOWEL (Set of 2),teal,Towel,CHBL-GUTW-15,,4.61231E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"68,00",-1,5,1,"19,00","19,00",,,"68,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING,Cushion Cover / Small (41cm x 30cm) / blue,Bedding,SHA-BS-20,7E+12,3.04061E+11,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"68,00",0,4,2,"23,00","46,00",,,"136,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,ZIG ZAG NAPKIN,navy blue,Napkin,ZZ-NP-02,7E+12,4.37405E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"25,00",17,8,8,"6,00","48,00",,,"200,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,BOUQUET NAPKIN,blue,Napkin,BO-NP-20,7E+12,3.94394E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"48,00",0,18,18,"11,00","198,00",,,"864,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,BOUQUET NAPKIN,rosewood,Napkin,BO-NP-66,7E+12,3.94394E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"48,00",21,5,5,"11,00","55,00",,,"240,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,SAMPLER BOUQUET MEZZE NAPKIN (Set of 6),Rosewood,Napkin,OVB-CNP-66,7E+12,3.30828E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"77,00",2,3,3,"26,00","78,00",,,"231,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,DALLY NAPKIN,blues,Napkin,DAL-NP-77,7E+12,3.94436E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"44,00",9,3,3,"11,00","33,00",,,"132,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,CROCHET NAPKIN,pink,Napkin,CR-NP-11,,4.6123E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"29,00",0,18,18,"7,00","126,00",,,"522,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,CROCHET NAPKIN,teal,Napkin,CR-NP-15,,4.6123E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"29,00",1,18,18,"7,00","126,00",,,"522,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,SCARAB COCKTAIL NAPKINS (Set of 6),light blue,Napkin,SC-CNP-33-10,7E+12,3.92623E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"72,00",6,1,1,"19,00","19,00",,,"72,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,PLEATS LINEN TABLECLOTH,ecru,Tablecloth,PLT-TBC-33-33,7E+12,1.07469E+12,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"350,00",1,1,1,"124,00","124,00",,,"350,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21883,,Al-Malaika for Manufacturing Textiles S.A.E.,,TILAPIA PLACEMAT,jade,Placemats,TIL-PLAC-64,7E+12,4.22852E+13,,,,,,not delivered,08/04/2025,22/04/2025,20/05/2025,,,,"26,00",13,6,6,"8,00","48,00",,,"156,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,BEE BEDDING Special Colour,Duvet Cover / Queen Long (200cm x 220cm) / Pink/light silver,Bedding,BEE-QDL-778/02,,5.12479E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"298,00",0,1,1,"87,00","87,00",,,"298,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,BEE BEDDING Special Colour,Pillow Case / Large Square (80cm x 80cm) / Pink/light silver,Bedding,BEE-SQPCXL-778/02,,5.12479E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"67,00",0,2,2,"21,00","42,00",,,"134,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,BEE BEDDING Special Colour,Cushion Cover / Small Square (40cm x 40cm) / Pink/light silver,Bedding,BEE-SSQCU-778/02,,5.12479E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"55,00",0,2,2,"15,00","30,00",,,"110,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,JERUSALEM BEDDING Special Colour,Duvet Cover / Queen Long (200cm x 220cm) / Blue/Teal,Bedding,JS-QDL-930/503,,4.46361E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"450,00",0,1,1,"138,00","138,00",,,"450,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,JERUSALEM BEDDING Special Colour,Pillow Case / Large Square (80cm x 80cm) / Blue/Teal,Bedding,JS-SQPCXL-930/503,,4.46361E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"102,00",0,2,2,"31,00","62,00",,,"204,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,JERUSALEM BEDDING Special Colour,Cushion Cover / Small Square (40cm x 40cm) / Blue/Teal,Bedding,JS-SSQCU-930/503,,4.46361E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"75,00",0,2,2,"19,00","38,00",,,"150,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING SPECIAL COLOUR,Duvet Cover / Queen Long (200cm x 220cm) / dark grey,Bedding,SHA-QDL-535,,4.36512E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"425,00",0,1,1,"118,00","118,00",,,"425,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING SPECIAL COLOUR,Pillow Case / Large Square (80cm x 80cm) / dark grey,Bedding,SHA-SQPCXL-535,,4.36512E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"97,00",0,2,2,"32,00","64,00",,,"194,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING SPECIAL COLOUR,Cushion Cover / Small Square (40cm x 40cm) / dark grey,Bedding,SHA-SSQCU-535,,4.36512E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"73,00",0,2,2,"25,00","50,00",,,"146,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,RANIA (DRAGONFLY) BEDDING,Cushion Cover / Small Square (40cm x 40cm) / teal,Bedding,RN-SSQCU-15,7E+12,3.95062E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"55,00",0,2,2,"15,00","30,00",,,"110,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,RANIA (DRAGONFLY) BEDDING,Duvet Cover / Queen Long (200cm x 220cm) / teal,Bedding,RN-QDL-15,7E+12,3.95062E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"305,00",2,1,1,"87,00","87,00",,,"305,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21885,,Al-Malaika for Manufacturing Textiles S.A.E.,,RANIA (DRAGONFLY) BEDDING,Pillow Case / Large Square (80cm x 80cm) / teal,Bedding,RN-SQPCXL-15,7E+12,1.3151E+13,,,,,,not delivered,12/04/2025,12/04/2025,10/05/2025,,,,"72,00",4,2,2,"21,00","42,00",,,"144,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21886,,Al-Malaika for Manufacturing Textiles S.A.E.,,FAROUK CUSHION COVER,Default Title,Cushion,FRK-CU-33,7E+12,4.35609E+13,,,,,,not delivered,16/04/2025,24/04/2025,22/05/2025,,,,"146,00",0,2,2,"35,00","70,00",,,"292,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21887,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / blue,Bedding,SHA-SQPCXL-20,7E+12,1.3151E+13,,,,,,not delivered,27/04/2025,27/04/2025,25/05/2025,,,,"97,00",-4,6,2,"32,00","64,00",,,"194,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21887,,Al-Malaika for Manufacturing Textiles S.A.E.,,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / coral,Bedding,SHA-SQPCXL-14,7E+12,1.3151E+13,,,,,,not delivered,27/04/2025,27/04/2025,25/05/2025,,,,"97,00",-2,4,4,"32,00","128,00",,,"388,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21887,,Al-Malaika for Manufacturing Textiles S.A.E.,,ALEX TABLECLOTH special size,Terracotta/Taupe / 352cm x 160cm,,ALX-TBC-03-73/352x160,,5.13228E+13,,,,,,not delivered,27/04/2025,27/04/2025,25/05/2025,,,,"305,00",0,1,1,"122,00","122,00",,,"305,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21887,,Al-Malaika for Manufacturing Textiles S.A.E.,,PLEATS LINEN TABLECLOTH special size,346cm x 160cm / Ecru/Ivory,,PLT-TBC-33-33/346x160,7E+12,5.13228E+13,,,,,,not delivered,27/04/2025,27/04/2025,25/05/2025,,,,"375,00",0,1,1,"150,00","150,00",,,"375,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21888,,Al-Malaika for Manufacturing Textiles S.A.E.,,RED SEA BEACH TOWEL,white,Beach Towel,RESE-BETW-00,,4.66306E+13,,,,,,not delivered,27/04/2025,29/04/2025,27/05/2025,,,,"58,00",0,5,3,"14,00","42,00",,,"174,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21888,,Al-Malaika for Manufacturing Textiles S.A.E.,,MOUDIRA PALM CUSHION COVER,Rectanglar (41cm x 30cm),Cushion,LXPL-BS,,4.45925E+13,,,,,,not delivered,27/04/2025,29/04/2025,27/05/2025,,,,"60,00",5,2,2,"14,00","28,00",,,"120,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21888,,Al-Malaika for Manufacturing Textiles S.A.E.,,BIRDLIFE COCKTAIL NAPKINS (Set of 6),Default Title,Napkin,BIR-CNP,7E+12,4.35627E+13,,,,,,not delivered,27/04/2025,29/04/2025,27/05/2025,,,,"40,00",0,20,5,"11,00","55,00",,,"200,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21888,,Al-Malaika for Manufacturing Textiles S.A.E.,,TILAPIA GUEST TOWELS (Set of 2),aqua,Guest Towels,TIL-GUTW-17,7E+12,4.22853E+13,,,,,,not delivered,27/04/2025,29/04/2025,27/05/2025,,,,"59,00",2,4,4,"17,00","68,00",,,"236,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21888,,Al-Malaika for Manufacturing Textiles S.A.E.,,PLEATS PLACEMAT,ecru / ivory,Placemats,PLT-PLAC-33-33,7E+12,1.08338E+12,,,,,,not delivered,27/04/2025,29/04/2025,27/05/2025,,,,"18,00",6,6,6,"5,00","30,00",,,"108,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21888,,Al-Malaika for Manufacturing Textiles S.A.E.,,PLEATS PLACEMAT,taupe / ivory,Placemats,PLT-PLAC-03-33,7E+12,1.08338E+12,,,,,,not delivered,27/04/2025,29/04/2025,27/05/2025,,,,"18,00",1,6,6,"5,00","30,00",,,"108,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
21890,,Al-Malaika for Manufacturing Textiles S.A.E.,,ALEX TABLECLOTH special size,Terracotta/Taupe / 418cm x 160cm,,ALX-TBC-03-73/418x160,,5.1333E+13,,,,,,not delivered,29/04/2025,,,,,,"480,00",0,0,1,,,,,"480,00",Berlin,Dubrowstraße 29,,Berlin,,14129,Germany
